1.21067222540514,-1.4072093006109
1.22164123596313,-1.35763871446175
1.22843451703216,-1.34615089155711
1.23339319676245,-1.34075516240916
1.23700984174065,-1.33582805569268
1.23921973188327,-1.3325996405625
1.24164162872152,-1.32889463944947
1.24410838337728,-1.32758326381182
1.24586844126505,-1.32607510758027
1.24785916814882,-1.32446980251286
1.2497900282021,-1.32217012865284
1.25115758410905,-1.3206379970441
1.25257818228326,-1.31831734717429
1.25353430940253,-1.31680449809851
1.25500226789913,-1.31572924064507
1.25580227114113,-1.31417047621094
1.25689007963232,-1.31262219005095
1.25812696852419,-1.31100535911615
1.25928091404665,-1.30977928760806
1.26006498874101,-1.30889977799959
1.26141677938955,-1.30773254700828
1.26239946850271,-1.30641760321952
1.26340165195261,-1.305474928949
1.26456715757053,-1.3045403341069
1.26538629917801,-1.30345048340524
1.26643999037626,-1.30322083153937
1.26725402624275,-1.30288741665598
1.2686899689128,-1.30167123316944
1.2698387446111,-1.30085458013341
1.27054835842746,-1.29984417480651
1.2715388800865,-1.2988401966102
1.2723949826055,-1.29807202919009
1.27275747581442,-1.29715631827172
1.27338410024239,-1.29642698431409
1.27391582820559,-1.29552445629078
1.27447442366643,-1.29440248387468
1.27519837953407,-1.29377526191258
1.27593075149931,-1.29251287386271
1.27658017510841,-1.29182344224162
1.27703526844162,-1.29087573759478
1.27783333484454,-1.28985135771952
1.2783548776735,-1.28876476540072
1.27904788428228,-1.28776471461833
1.28020862639641,-1.28697502342138
1.28124033567682,-1.28613707551701
1.28230991505685,-1.28543770402355
1.28306213297227,-1.28482931863956
1.28370863127713,-1.28430155497138
1.28452315841509,-1.28341980361081
1.28519820910876,-1.28235181400942
1.28585276109563,-1.28146315903715
1.28630856374301,-1.28052522625542
1.28698697312187,-1.27952879914884
1.28763565301416,-1.27849081911911
1.28838126041816,-1.27734047465013
1.28917002838334,-1.2761936924328
1.28998847627686,-1.27516879880124
1.29069543995221,-1.27418568450265
1.29126227210598,-1.27342297039582
1.29139483567509,-1.27258503038554
1.29165796053144,-1.27203951342443
1.29257532841865,-1.27117144495377
1.29317246239207,-1.27041013225032
1.29406565345619,-1.26941068956879
1.2948537229572,-1.26853913005548
1.29572350983431,-1.26767893852735
1.29688051138883,-1.26687054193771
1.29787909118118,-1.26633734272828
1.29871760619163,-1.26542771717847
1.29944205057954,-1.2644388504954
1.30069550192054,-1.26330158272835
1.30152978590134,-1.26197334111633
1.30219978220892,-1.26111281643342
1.30274851283996,-1.25980699368276
1.30365199336695,-1.25882077336009
1.30464112081544,-1.25812801078837
1.30610181852843,-1.25733004651172
1.30714728271835,-1.25647263219299
1.30789366795989,-1.25498862292279
1.30908271167934,-1.2539792061352
1.3100696873918,-1.25313864883204
1.3110286267469,-1.25231691735815
1.31209565325237,-1.25142689229565
1.31329149670562,-1.25031673751665
1.31425221291727,-1.24848760493567
1.315417439862,-1.24744960997344
1.31654999815438,-1.2465414658316
1.31830891454587,-1.24426974227779
1.31991202634285,-1.24247339503256
1.32109266066347,-1.24109149281574
1.32288188622429,-1.23942488884508
1.324646847474,-1.23734272114196
1.32685576565889,-1.23568346107948
1.32944580359045,-1.23318086955503
1.33226012972678,-1.23032988354454
1.3355922615241,-1.2256945978398
1.3415818708719,-1.22078261242634
1.34681491566973,-1.21490254541517
1.36551149966388,-1.20094780092188
