y,n,X1,X2
5,84,1,-1.15528789093959
21,100,1,-0.277912553064408
50,107,1,1.62852327303158
23,105,1,0.445607801518462
29,90,1,0.650495016518085
15,102,1,-0.253555142712524
6,106,1,-1.91789500556087
19,103,1,-0.0302456458304369
24,100,1,-0.0478628045696532
25,110,1,0.68687721040308
27,92,1,1.13420743682562
14,111,1,-0.970083842498194
28,95,1,0.828431177599824
12,94,1,-0.283891572802233
21,110,1,-0.283321641954062
51,106,1,1.65078764585689
61,90,1,2.5336305876368
12,91,1,-1.41364851937833
27,100,1,0.627276087080756
27,99,1,0.52014206121545
19,94,1,0.398906626475877
3,114,1,-2.84360302375138
32,92,1,0.578642827272008
6,108,1,-1.76216869704121
11,112,1,-0.848259219129502
19,100,1,-0.538482239802074
9,111,1,-1.10066083043594
23,98,1,0.22147496457183
12,86,1,-1.36493440070962
24,105,1,-0.173318407974327
19,100,1,-0.110732729098938
7,102,1,-1.29625291762071
22,90,1,0.234579573953688
25,86,1,0.206308393442421
12,91,1,-0.322280435363687
24,113,1,-0.454184188991953
18,118,1,-0.583909022875297
28,102,1,0.330887767138344
28,95,1,1.13386986483166
51,116,1,1.06136664533181
36,84,1,1.47107449175316
40,102,1,0.917088884874742
23,97,1,-0.0167363337508997
31,99,1,1.00540111204173
26,96,1,-0.013123516048369
11,98,1,-0.858592626349845
24,118,1,-0.0070077840189701
62,100,1,2.47766986734256
25,91,1,0.646339467553362
22,95,1,0.555018058055203
12,100,1,-0.816459077593114
29,103,1,0.789063344634096
15,112,1,-1.17881989730472
33,99,1,1.2019389962136
42,91,1,1.18949476576004
31,112,1,0.349086521014549
32,99,1,0.551144291896564
23,106,1,0.0740657248201643
7,91,1,-1.05575232244648
27,119,1,0.455023310459291
23,93,1,0.213321411998704
18,101,1,-0.930290323738628
56,117,1,1.47712256315454
16,102,1,0.188135023564511
17,99,1,-0.0572638989108538
17,105,1,-0.881773847418762
10,111,1,-0.928740457091451
17,91,1,0.00253567722809985
7,99,1,-0.925851396552275
15,100,1,0.0970608488117649
40,97,1,1.02521408365413
13,89,1,0.0599883021340588
56,114,1,1.528389156966
38,90,1,1.56740536569748
17,96,1,-0.224263693593143
32,103,1,0.666557693969588
28,109,1,0.358410243246633
8,109,1,-1.88680890914973
25,99,1,-0.166793332840195
32,92,1,0.670139417911672
24,92,1,0.417388660102172
33,100,1,0.942983659528536
7,110,1,-1.72356960799423
6,109,1,-1.20686389662056
11,103,1,-1.24416602923926
72,121,1,2.54543689153503
28,98,1,0.455670768673222
12,96,1,-0.321433987866353
11,110,1,-1.08276866144226
39,84,1,1.6464874045653
30,103,1,0.27971475812586
45,110,1,1.3585698118968
51,108,1,1.30646509159478
26,96,1,0.346939073483146
26,99,1,0.729604135537796
41,115,1,0.885057758720076
25,100,1,0.475024682903659
23,93,1,-0.142431542537265
15,107,1,-0.766510186357555
30,106,1,0.729483069831313
